Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Arnold Press (Dumbbell)",1,35.0,10,0,0,"","",
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Arnold Press (Dumbbell)",2,35.0,28,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Arnold Press (Dumbbell)",3,45.0,5,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Arnold Press (Dumbbell)",4,55.0,10,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Arnold Press (Dumbbell)",5,55.0,10,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Lat Pulldown (Cable)",1,70.0,8,0,0,"",,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Lat Pulldown (Cable)",2,70.0,12,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Y Trap 2 Raise",1,5.0,12,0,0,"",,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Y Trap 2 Raise",2,5.0,8,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Back Extension",1,0.0,10,0,0,"",,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Back Extension",2,0.0,14,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Back Extension",3,0.0,6,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Back Extension",4,5.0,6,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Back Extension",5,5.0,10,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Back Extension",6,10.0,10,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Seated Rear Delt Raise",1,10.0,12,0,0,"",,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Seated Rear Delt Raise",2,10.0,12,0,0,,,
2024-05-18 14:34:01,"Afternoon Workout",2h 17m,"Bent Over One Arm Row (Dumbbell)",1,65.0,6,0,0,"",,
2024-05-19 19:19:45,"Evening Workout",1h 28m,"Bicep Curl (Dumbbell)",1,25.0,20,0,0,"","",
2024-05-19 19:19:45,"Evening Workout",1h 28m,"Bicep Curl (Dumbbell)",2,30.0,13,0,0,,,
2024-05-19 19:19:45,"Evening Workout",1h 28m,"Decline Bench Press (Dumbbell)",1,50.0,6,0,0,"",,
2024-05-19 19:19:45,"Evening Workout",1h 28m,"Decline Bench Press (Dumbbell)",2,60.0,8,0,0,,,
2024-05-19 19:19:45,"Evening Workout",1h 28m,"Triceps Extension (Cable)",1,60.0,14,0,0,"",,
2024-05-19 19:19:45,"Evening Workout",1h 28m,"Triceps Extension (Cable)",2,45.0,25,0,0,,,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Deadlift (Barbell)",1,135.0,5,0,0,"","",
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Deadlift (Barbell)",2,225.0,4,0,0,,,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Deadlift (Barbell)",3,315.0,4,0,0,,,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Deadlift (Barbell)",4,315.0,4,0,0,,,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Hip Adductor (Machine)",1,15.0,30,0,0,"",,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Hip Adductor (Machine)",2,30.0,12,0,0,,,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Hip Adductor (Machine)",3,45.0,13,0,0,,,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Omni Lat Pulls ",1,35.0,25,0,0,"",,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Back Extension",1,0.0,10,0,0,"",,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Back Extension",2,0.0,10,0,0,,,
2024-05-24 11:27:27,"Morning Workout",1h 33m,"Back Extension",3,0.0,10,0,0,,,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Shrug (Dumbbell)",1,60.0,15,0,0,"","",
2024-05-25 14:21:46,"Afternoon Workout",55m,"Shrug (Dumbbell)",2,60.0,16,0,0,,,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Bench Press (Dumbbell)",1,60.0,10,0,0,"",,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Bench Press (Dumbbell)",2,60.0,10,0,0,,,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Bench Press (Dumbbell)",3,60.0,14,0,0,,,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Bent Over One Arm Row (Dumbbell)",1,60.0,12,0,0,"",,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Tib Raises Both Feet",1,17.5,25,0,0,"",,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Tib Raises Both Feet",2,20.0,40,0,0,,,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Side Bend (Dumbbell)",1,45.0,12,0,0,"",,
2024-05-25 14:21:46,"Afternoon Workout",55m,"Side Bend (Dumbbell)",2,55.0,12,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Sumo Deadlift (Barbell)",1,135.0,10,0,0,"","",
2024-05-28 13:06:24,"Midday Workout",56m,"Sumo Deadlift (Barbell)",2,135.0,13,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Sumo Deadlift (Barbell)",3,185.00000000000003,8,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Sumo Deadlift (Barbell)",4,185.00000000000003,10,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Jefferson Curl",1,15.0,8,0,0,"",,
2024-05-28 13:06:24,"Midday Workout",56m,"Jefferson Curl",2,25.0,8,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Gas Whole Delt Raises",1,10.0,30,0,0,"",,
2024-05-28 13:06:24,"Midday Workout",56m,"Gas Whole Delt Raises",2,10.0,30,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Gas Whole Delt Raises",3,10.0,30,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Reverse Crunch",1,35.0,20,0,0,"",,
2024-05-28 13:06:24,"Midday Workout",56m,"Reverse Crunch",2,50.0,12,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Reverse Crunch",3,70.0,12,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Bent Knee Single Leg Calf Raise",1,0.0,10,0,0,"",,
2024-05-28 13:06:24,"Midday Workout",56m,"Bent Knee Single Leg Calf Raise",2,0.0,6,0,0,,,
2024-05-28 13:06:24,"Midday Workout",56m,"Triceps Extension (Cable)",1,30.0,22,0,0,"",,
2024-05-28 13:06:24,"Midday Workout",56m,"Triceps Extension (Cable)",2,45.0,21,0,0,,,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Bench Press (Dumbbell)",1,45.0,5,0,0,"","",
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Bench Press (Dumbbell)",2,60.0,16,0,0,,,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Bench Press (Dumbbell)",3,60.0,16,0,0,,,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Cable Crossover",1,45.0,13,0,0,"",,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Cable Crossover",2,45.0,16,0,0,,,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Y Trap 2 Raise",1,5.0,8,0,0,"",,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Y Trap 2 Raise",2,5.0,13,0,0,,,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Y Trap 2 Raise",3,5.0,12,0,0,,,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Triceps Extension (Cable)",1,60.0,20,0,0,"",,
2024-05-29 10:41:14,"Morning Workout",3h 10m,"Triceps Extension (Cable)",2,55.0,23,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Deadlift (Barbell)",1,135.0,5,0,0,"","",
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Deadlift (Barbell)",2,225.0,4,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Deadlift (Barbell)",3,315.0,4,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Squat (Barbell)",1,135.0,5,0,0,"",,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Squat (Barbell)",2,135.0,5,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Squat (Barbell)",3,185.00000000000003,4,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Squat (Barbell)",4,225.0,6,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Squat (Barbell)",5,235.0,8,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Squat (Barbell)",6,225.0,11,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Tib Raises Both Feet",1,17.5,30,0,0,"",,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Tib Raises Both Feet",2,20.0,25,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Running",1,0,0,0,450,"",,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Nordic Curl",1,0,2,0,0,"",,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Nordic Curl",2,0,2,0,0,,,
2024-05-30 11:21:01,"Morning Workout",1h 52m,"Nordic Curl",3,0,3,0,0,,,
2024-05-31 20:40:01,"Evening Workout",17m,"Lat Pulldown (Single Arm)",1,110.0,10,0,0,"","",
2024-05-31 20:40:01,"Evening Workout",17m,"Lat Pulldown (Single Arm)",2,80.0,13,0,0,,,
2024-05-31 20:40:01,"Evening Workout",17m,"Pull Up",1,0,3,0,0,"",,
2024-05-31 20:40:01,"Evening Workout",17m,"Pull Up",2,0,6,0,0,,,
2024-05-31 20:40:01,"Evening Workout",17m,"Pull Up",3,0,6,0,0,,,
2024-05-31 20:40:01,"Evening Workout",17m,"Gas Whole Delt Raises",1,10.0,36,0,0,"",,
2024-05-31 20:40:01,"Evening Workout",17m,"Gas Whole Delt Raises",2,10.0,45,0,0,,,
2024-05-31 20:40:01,"Evening Workout",17m,"Bent Over One Arm Row (Dumbbell)",1,60.0,12,0,0,"",,
2024-06-01 19:58:31,"Evening Workout",15m,"Side Bend (Dumbbell)",1,60.0,12,0,0,"","",
2024-06-01 19:58:31,"Evening Workout",15m,"Side Bend (Dumbbell)",2,60.0,13,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Arnold Press (Dumbbell)",1,35.0,8,0,0,"","",
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Arnold Press (Dumbbell)",2,40.0,5,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Arnold Press (Dumbbell)",3,50.0,3,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Arnold Press (Dumbbell)",4,55.0,10,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Arnold Press (Dumbbell)",5,55.0,10,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Arnold Press (Dumbbell)",6,35.0,11,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Shrug (Dumbbell)",1,60.0,20,0,0,"",,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Shrug (Dumbbell)",2,60.0,20,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Pullover (Dumbbell)",1,25.0,8,0,0,"",,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Pullover (Dumbbell)",2,35.0,8,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Pullover (Dumbbell)",3,45.0,10,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Pullover (Dumbbell)",4,50.0,10,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Pullover (Dumbbell)",5,50.0,14,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Triceps Pushdown (Cable - Straight Bar)",1,100.0,13,0,0,"",,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Triceps Pushdown (Cable - Straight Bar)",2,100.0,21,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Butterfly",1,10.0,30,0,0,"",,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Butterfly",2,15.0,30,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Butterfly",3,20.0,30,0,0,,,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Bulgarian Split Squat",1,0.0,10,0,0,"",,
2024-06-02 11:58:50,"Morning Workout",4h 31m,"Bulgarian Split Squat",2,0.0,11,0,0,,,
2024-06-05 15:56:54,"Afternoon Workout",16m,"Tib Raises Both Feet",1,17.5,30,0,0,"","",
2024-06-05 15:56:54,"Afternoon Workout",16m,"Reverse Crunch",1,35.0,15,0,0,"",,
2024-06-05 15:56:54,"Afternoon Workout",16m,"Reverse Crunch",2,80.0,15,0,0,,,
2024-06-05 15:56:54,"Afternoon Workout",16m,"Gas Whole Delt Raises",1,10.0,36,0,0,"",,
2024-06-05 15:56:54,"Afternoon Workout",16m,"Gas Whole Delt Raises",2,10.0,45,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Squat (Barbell)",1,135.0,7,0,0,"","",
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Squat (Barbell)",2,185.00000000000003,7,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Squat (Barbell)",3,185.00000000000003,7,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Squat (Barbell)",4,185.00000000000003,4,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Squat (Barbell)",5,225.0,6,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Deadlift (Barbell)",1,135.0,5,0,0,"",,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Deadlift (Barbell)",2,225.0,3,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Deadlift (Barbell)",3,225.0,3,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Deadlift (Barbell)",4,225.0,11,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Deadlift (Barbell)",5,285.0,6,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Deadlift (Barbell)",6,285.0,10,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Back Extension",1,0.0,12,0,0,"",,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Back Extension",2,10.0,13,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Back Extension",3,10.0,8,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Back Extension",4,25.0,7,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Lying Leg Curl (Machine)",1,45.0,10,0,0,"",,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Lying Leg Curl (Machine)",2,70.0,5,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Lying Leg Curl (Machine)",3,100.0,4,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Lying Leg Curl (Machine)",4,85.0,6,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Leg Extension (Machine)",1,40.0,30,0,0,"",,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Leg Extension (Machine)",2,70.0,27,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Seated Calf Raise (Plate Loaded)",1,25.0,20,0,0,"",,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Seated Calf Raise (Plate Loaded)",2,45.0,20,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Seated Calf Raise (Plate Loaded)",3,45.0,16,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Hip Adductor (Machine)",1,30.0,30,0,0,"",,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Hip Adductor (Machine)",2,45.0,12,0,0,,,
2024-06-06 11:58:36,"Morning Workout",3h 57m,"Hip Adductor (Machine)",3,60.0,10,0,0,,,
2024-06-07 18:21:33,"Evening Workout",2h 16m,"Shrug (Dumbbell)",1,60.0,22,0,0,"","",
2024-06-07 18:21:33,"Evening Workout",2h 16m,"Bent Over One Arm Row (Dumbbell)",1,55.0,10,0,0,"",,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Triceps Extension (Cable)",1,60.0,19,0,0,"","",
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Triceps Extension (Cable)",2,60.0,19,0,0,,,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Neck Extension",1,0.0,60,0,0,"",,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Neck Extension",2,0.0,60,0,0,,,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Bench Press (Dumbbell)",1,45.0,27,0,0,"",,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Bench Press (Dumbbell)",2,60.0,9,0,0,,,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Bench Press (Dumbbell)",3,60.0,9,0,0,,,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Face Pull (Cable)",1,130.0,10,0,0,"",,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Face Pull (Cable)",2,149.99999999999997,17,0,0,,,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Face Pull (Cable)",3,149.99999999999997,17,0,0,,,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Face Pull (Cable)",4,120.0,21,0,0,,,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Cable Crossover",1,35.0,20,0,0,"",,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Cable Crossover",2,45.0,22,0,0,,,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Incline Curl (Dumbbell)",1,25.0,17,0,0,"",,
2024-06-09 13:45:17,"Midday Workout",1h 53m,"Incline Curl (Dumbbell)",2,30.0,13,0,0,,,
2024-06-11 12:54:51,"Midday Workout",18m,"Romanian Deadlift (Dumbbell)",1,40.0,7,0,0,"","",
2024-06-11 12:54:51,"Midday Workout",18m,"Romanian Deadlift (Dumbbell)",2,40.0,8,0,0,,,
2024-06-11 12:54:51,"Midday Workout",18m,"Bent Over One Arm Row (Dumbbell)",1,60.0,17,0,0,"",,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Tib Raises Both Feet",1,17.5,30,0,0,"","",
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Shrug (Dumbbell)",1,45.0,15,0,0,"",,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Shrug (Dumbbell)",2,50.0,14,0,0,,,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Triceps Extension (Cable)",1,50.0,19,0,0,"",,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Butterfly",1,10.0,30,0,0,"",,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Butterfly",2,15.0,12,0,0,,,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Butterfly",3,20.0,16,0,0,,,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Butterfly",4,25.0,16,0,0,,,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Step Down",1,0,6,0,0,"",,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Step Down",2,0,6,0,0,,,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Arnold Press (Dumbbell)",1,35.0,7,0,0,"",,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Arnold Press (Dumbbell)",2,45.0,5,0,0,,,
2024-06-14 12:09:41,"Midday Workout",8h 8m,"Arnold Press (Dumbbell)",3,55.0,6,0,0,,,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Lying Leg Curl (Machine)",1,40.0,12,0,0,"","",
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Lying Leg Curl (Machine)",2,80.0,10,0,0,,,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Lying Leg Curl (Machine)",3,70.0,10,0,0,,,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Seated Row (Machine)",1,70.0,10,0,0,"",,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Seated Row (Machine)",2,90.0,4,0,0,,,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Seated Row (Machine)",3,120.0,3,0,0,,,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Seated Row (Machine)",4,135.0,15,0,0,,,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Seated Row (Machine)",5,135.0,15,0,0,,,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Omni Lat Pulls ",1,30.0,27,0,0,"",,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Neck Extension",1,0.0,60,0,0,"",,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Neck Extension",2,0.0,60,0,0,,,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Back Extension",1,0.0,12,0,0,"",,
2024-06-16 10:43:06,"Morning Workout",3h 9m,"Back Extension",2,0.0,8,0,0,,,
2024-06-17 13:53:43,"Midday Workout",22m,"Squat (Barbell)",1,135.0,5,0,0,"","",
2024-06-17 13:53:43,"Midday Workout",22m,"Squat (Barbell)",2,185.00000000000003,3,0,0,,,
2024-06-17 13:53:43,"Midday Workout",22m,"Squat (Barbell)",3,225.0,5,0,0,,,
2024-06-17 13:53:43,"Midday Workout",22m,"Squat (Barbell)",4,225.0,5,0,0,,,
2024-06-17 13:53:43,"Midday Workout",22m,"Squat (Barbell)",5,135.0,12,0,0,,,
2024-06-17 13:53:43,"Midday Workout",22m,"Step Down",1,0,6,0,0,"",,
2024-06-17 13:53:43,"Midday Workout",22m,"Step Down",2,0,6,0,0,,,
2024-06-17 13:53:43,"Midday Workout",22m,"Tib Raises Both Feet",1,20.0,30,0,0,"",,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Lying Leg Curl (Machine)",1,40.0,10,0,0,"","",
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Lying Leg Curl (Machine)",2,65.0,5,0,0,,,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Lying Leg Curl (Machine)",3,80.0,5,0,0,,,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Lying Leg Curl (Machine)",4,80.0,10,0,0,,,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Sumo Deadlift (Barbell)",1,135.0,6,0,0,"",,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Sumo Deadlift (Barbell)",2,225.0,8,0,0,,,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Sumo Deadlift (Barbell)",3,225.0,8,0,0,,,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Reverse Fly (Machine)",1,25.0,10,0,0,"",,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Reverse Fly (Machine)",2,40.0,13,0,0,,,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Reverse Fly (Machine)",3,55.0,11,0,0,,,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Smith Machine Bulgarian Split Squat ",1,0.0,10,0,0,"",,
2024-08-28 07:58:28,"Early Morning Workout",51h 23m,"Bicep Curl (Machine)",1,50.0,13,0,0,"",,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Hip Adductor (Machine)",1,45.0,30,0,0,"","",
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Hip Thrust Machine",1,25.0,9,0,0,"",,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Hip Thrust Machine",2,25.0,11,0,0,,,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Hip Thrust Machine",3,45.0,5,0,0,,,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Bent Over One Arm Row (Dumbbell)",1,45.0,12,0,0,"",,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Bent Over One Arm Row (Dumbbell)",2,55.0,10,0,0,,,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Bent Over One Arm Row (Dumbbell)",3,60.0,12,0,0,,,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Arnold Press (Dumbbell)",1,30.0,18,0,0,"",,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Lat Pulldown (Cable)",1,50.0,11,0,0,"",,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Cable Crossover",1,15.0,15,0,0,"",,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Cable Crossover",2,15.0,15,0,0,,,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Pull Up",1,0.0,5,0,0,"",,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Pull Up",2,0.0,5,0,0,,,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Pull Up",3,0.0,4,0,0,,,
2024-08-30 12:34:29,"Midday Workout",23h 56m,"Bicep Curl (Machine)",1,50.0,15,0,0,"",,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Sumo Deadlift (Barbell)",1,135.0,6,0,0,"","",
2024-09-03 16:14:04,"Afternoon Workout",46m,"Sumo Deadlift (Barbell)",2,225.0,6,0,0,,,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Sumo Deadlift (Barbell)",3,275.0,5,0,0,,,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Sumo Deadlift (Barbell)",4,275.0,5,0,0,,,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Front Squat (Barbell)",1,95.0,8,0,0,"",,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Front Squat (Barbell)",2,95.0,7,0,0,,,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Front Squat (Barbell)",3,95.0,10,0,0,,,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Leg Extension (Machine)",1,40.0,17,0,0,"",,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Leg Extension (Machine)",2,65.0,35,0,0,,,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Leg Extension (Machine)",3,74.99999999999999,35,0,0,,,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Lying Leg Curl (Machine)",1,65.0,3,0,0,"",,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Lying Leg Curl (Machine)",2,80.0,11,0,0,,,
2024-09-03 16:14:04,"Afternoon Workout",46m,"Lying Leg Curl (Machine)",3,80.0,14,0,0,,,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Y Trap 2 Raise",1,10.0,8,0,0,"","",
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Y Trap 2 Raise",2,10.0,10,0,0,,,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Y Trap 2 Raise",3,10.0,10,0,0,,,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Cable Crunch",1,52.5,25,0,0,"",,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Pull Up",1,0.0,1,0,0,"",,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Pull Up",2,0.0,2,0,0,,,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Pull Up",3,0.0,8,0,0,,,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Pull Up",4,0.0,10,0,0,,,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Seated Row (Machine)",1,145.0,12,0,0,"",,
2024-09-05 12:49:53,"Midday Workout",1h 14m,"Face Pull (Cable)",1,52.5,15,0,0,"",,
